Timestamp,Y,X,Elevation,Azimuth
2024-07-17 19:27:15+00:00,71,86,41.27904424524691,39.46556960972475
2024-07-17 19:27:16+00:00,71,87,40.4488828037084,40.61747760729497
2024-07-17 19:27:17+00:00,71,87,40.4488828037084,40.61747760729497
2024-07-17 19:27:18+00:00,71,88,39.59935748555494,41.7309914029247
2024-07-17 19:27:19+00:00,70,88,40.55483702606239,42.72629261326557
2024-07-17 19:27:20+00:00,70,88,40.55483702606239,42.72629261326557
2024-07-17 19:27:21+00:00,70,88,40.55483702606239,42.72629261326557
2024-07-17 19:27:22+00:00,70,88,40.55483702606239,42.72629261326557
2024-07-17 19:27:23+00:00,70,88,40.55483702606239,42.72629261326557
2024-07-17 19:27:24+00:00,70,88,40.55483702606239,42.72629261326557
2024-07-17 19:27:25+00:00,70,88,40.55483702606239,42.72629261326557
2024-07-17 19:27:27+00:00,77,66,44.35243366646127,6.492217025436901
2024-07-17 19:27:28+00:00,77,67,44.18859636036106,8.09586867200403
2024-07-17 19:27:29+00:00,77,67,44.18859636036106,8.09586867200403
2024-07-17 19:27:30+00:00,77,68,43.989143026702116,9.686855003225219
2024-07-17 19:27:31+00:00,77,68,43.989143026702116,9.686855003225219
2024-07-17 19:27:32+00:00,77,68,43.989143026702116,9.686855003225219
2024-07-17 19:27:33+00:00,77,69,43.754534491208,11.262904484980822
2024-07-17 19:27:34+00:00,77,69,43.754534491208,11.262904484980822
2024-07-17 19:27:35+00:00,77,70,43.48530269305504,12.821878194177827
2024-07-17 19:27:36+00:00,77,70,43.48530269305504,12.821878194177827
2024-07-17 19:27:37+00:00,76,71,44.43091944072505,14.764206987596197
2024-07-17 19:27:38+00:00,76,71,44.43091944072505,14.764206987596197
2024-07-17 19:27:39+00:00,76,72,44.08513510966167,16.321390600675272
2024-07-17 19:27:40+00:00,76,72,44.08513510966167,16.321390600675272
2024-07-17 19:27:42+00:00,61,37,49.36564403739961,307.4521148059563
2024-07-17 19:27:43+00:00,61,36,48.33391745119803,306.3730745991767
2024-07-17 19:27:44+00:00,60,38,51.17388479844885,307.09839405965755
2024-07-17 19:27:45+00:00,60,38,51.17388479844885,307.09839405965755
2024-07-17 19:27:46+00:00,60,38,51.17388479844885,307.09839405965755
2024-07-17 19:27:47+00:00,60,39,52.19503470938837,308.27804565005226
2024-07-17 19:27:48+00:00,60,39,52.19503470938837,308.27804565005226
2024-07-17 19:27:49+00:00,59,39,52.98050124270433,306.71013290268365
2024-07-17 19:27:50+00:00,59,40,54.0066487813945,307.9380351044377
2024-07-17 19:27:51+00:00,59,40,54.0066487813945,307.9380351044377
2024-07-17 19:27:52+00:00,59,41,55.015299910180595,309.23736711340155
2024-07-17 19:27:53+00:00,59,41,55.015299910180595,309.23736711340155
2024-07-17 19:27:54+00:00,59,42,56.00489721257522,310.61308875342434
2024-07-17 19:27:55+00:00,59,42,56.00489721257522,310.61308875342434
2024-07-17 19:27:57+00:00,58,43,57.82403997164812,310.3645365730974
2024-07-17 19:27:58+00:00,58,43,57.82403997164812,310.3645365730974
2024-07-17 19:27:59+00:00,58,43,57.82403997164812,310.3645365730974
2024-07-17 19:28:00+00:00,58,44,58.795995347591116,311.8991600378382
2024-07-17 19:28:01+00:00,58,44,58.795995347591116,311.8991600378382
2024-07-17 19:28:02+00:00,58,45,59.744136540609894,313.5311992856142
2024-07-17 19:28:03+00:00,58,45,59.744136540609894,313.5311992856142
2024-07-17 19:28:04+00:00,57,46,61.568290188791636,313.4369396363209
2024-07-17 19:28:05+00:00,57,46,61.568290188791636,313.4369396363209
2024-07-17 19:28:06+00:00,57,47,62.49092477812176,315.2850512775838
2024-07-17 19:28:07+00:00,57,47,62.49092477812176,315.2850512775838
2024-07-17 19:28:08+00:00,56,48,64.31569228398016,315.30530321796414
2024-07-17 19:28:09+00:00,56,48,64.31569228398016,315.30530321796414
2024-07-17 19:28:10+00:00,56,49,65.20624092490448,317.4254432210381
2024-07-17 19:28:12+00:00,48,35,54.268954727661516,282.8317790425301
2024-07-17 19:28:13+00:00,48,36,55.52586214186938,283.30805670073664
2024-07-17 19:28:14+00:00,47,36,55.79981805063887,281.2039470612147
2024-07-17 19:28:15+00:00,47,37,57.0645951155729,281.6401004262606
2024-07-17 19:28:16+00:00,47,37,57.0645951155729,281.6401004262606
2024-07-17 19:28:17+00:00,47,38,58.327311305209214,282.11105975960334
2024-07-17 19:28:18+00:00,47,38,58.327311305209214,282.11105975960334
2024-07-17 19:28:19+00:00,46,39,59.84335036563884,280.228101306743
2024-07-17 19:28:20+00:00,46,40,61.112259332476526,280.682539903958
2024-07-17 19:28:21+00:00,45,40,61.32339708698757,278.1483320002202
2024-07-17 19:28:22+00:00,45,41,62.60008279101353,278.53076560994816
2024-07-17 19:28:23+00:00,45,41,62.60008279101353,278.53076560994816
2024-07-17 19:28:24+00:00,44,42,64.04486380900636,276.1357333401868
2024-07-17 19:28:25+00:00,44,42,64.04486380900636,276.1357333401868
2024-07-17 19:28:27+00:00,43,43,65.43900539930775,273.46367691668036
2024-07-17 19:28:28+00:00,43,44,66.72684038690296,273.6555953024941
2024-07-17 19:28:29+00:00,43,45,68.0143836633495,273.86999496050606
2024-07-17 19:28:30+00:00,42,45,68.06366225570837,270.50553787648096
2024-07-17 19:28:31+00:00,42,46,69.3539314715469,270.5371321970091
2024-07-17 19:28:32+00:00,42,47,70.64419357257944,270.5729386976835
2024-07-17 19:28:33+00:00,42,47,70.64419357257944,270.5729386976835
2024-07-17 19:28:34+00:00,41,48,71.90221956681702,266.5255926324684
2024-07-17 19:28:35+00:00,41,49,73.18998861302036,266.2590624498474
2024-07-17 19:28:36+00:00,41,49,73.18998861302036,266.2590624498474
2024-07-17 19:28:37+00:00,41,50,74.47733354808797,265.9483161621716
2024-07-17 19:28:38+00:00,40,51,75.60711818897192,260.4532330785962
2024-07-17 19:28:39+00:00,40,51,75.60711818897192,260.4532330785962
2024-07-17 19:28:40+00:00,40,52,76.87782536232488,259.5187818558691
2024-07-17 19:28:42+00:00,39,53,77.81874659801841,252.42874122167763
2024-07-17 19:28:43+00:00,39,54,79.04193975709201,250.39155872810977
2024-07-17 19:28:44+00:00,39,55,80.24781568799283,247.84665526222204
2024-07-17 19:28:45+00:00,39,55,80.24781568799283,247.84665526222204
2024-07-17 19:28:46+00:00,38,56,80.80130308282824,237.31306345898946
2024-07-17 19:28:47+00:00,38,57,81.85741017914849,232.40372885278805
2024-07-17 19:28:48+00:00,37,58,81.8881389754263,219.51384357499572
2024-07-17 19:28:49+00:00,37,58,81.8881389754263,219.51384357499572
2024-07-17 19:28:50+00:00,37,59,82.64148365856688,211.7391407958152
2024-07-17 19:28:51+00:00,37,60,83.23072375090776,202.4098373714933
2024-07-17 19:28:52+00:00,36,61,82.34212300145336,189.70039194394582
2024-07-17 19:28:53+00:00,36,61,82.34212300145336,189.70039194394582
2024-07-17 19:28:54+00:00,36,62,82.45161290322581,180.0
2024-07-17 19:28:55+00:00,36,63,82.34212300145336,170.29960805605424
2024-07-17 19:28:57+00:00,49,72,74.1378204242008,54.43523200696484
2024-07-17 19:28:58+00:00,49,73,73.07155292120746,56.97613244420336
2024-07-17 19:28:59+00:00,49,73,73.07155292120746,56.97613244420336
2024-07-17 19:29:00+00:00,49,74,71.97596702099378,59.212104731234945
2024-07-17 19:29:01+00:00,48,74,72.6010872635078,62.864860377923094
2024-07-17 19:29:02+00:00,48,75,71.44345200568972,64.6822492812114
2024-07-17 19:29:03+00:00,48,75,71.44345200568972,64.6822492812114
2024-07-17 19:29:04+00:00,48,76,70.2693475211169,66.28480203093898
2024-07-17 19:29:05+00:00,48,77,69.08154676502068,67.70637084030591
2024-07-17 19:29:06+00:00,48,77,69.08154676502068,67.70637084030591
2024-07-17 19:29:07+00:00,48,78,67.88225624142862,68.97448809053117
2024-07-17 19:29:08+00:00,48,78,67.88225624142862,68.97448809053117
2024-07-17 19:29:09+00:00,48,79,66.67324804178955,70.11166429351249
2024-07-17 19:29:10+00:00,47,79,67.08006061901804,73.14627843874217
2024-07-17 19:29:12+00:00,36,81,64.34812423059331,107.11332360271729
2024-07-17 19:29:13+00:00,37,82,63.44559704423486,103.63109444342155
2024-07-17 19:29:14+00:00,37,82,63.44559704423486,103.63109444342155
2024-07-17 19:29:15+00:00,38,83,62.45161290322581,100.38885781546958
2024-07-17 19:29:16+00:00,38,83,62.45161290322581,100.38885781546958
2024-07-17 19:29:17+00:00,39,84,61.3756978010158,97.38129992684719
2024-07-17 19:29:18+00:00,39,84,61.3756978010158,97.38129992684719
2024-07-17 19:29:19+00:00,40,85,60.22673261846593,94.5986731935231
