Timestamp,Y,X,Elevation,Azimuth
2024-07-17 18:24:28+00:00,45,64,85.93909018154922,140.54407334395825
2024-07-17 18:24:29+00:00,44,64,84.87676935951254,149.75395003351304
2024-07-17 18:24:30+00:00,44,64,84.87676935951254,149.75395003351304
2024-07-17 18:24:31+00:00,43,64,83.72832872657418,155.7023818148391
2024-07-17 18:24:32+00:00,43,64,83.72832872657418,155.7023818148391
2024-07-17 18:24:33+00:00,43,65,83.09648478146615,145.89410726417577
2024-07-17 18:24:34+00:00,43,65,83.09648478146615,145.89410726417577
2024-07-17 18:24:35+00:00,41,65,80.84462708144362,154.98798483432006
2024-07-17 18:24:36+00:00,41,65,80.84462708144362,154.98798483432006
2024-07-17 18:24:37+00:00,40,66,79.11187149452593,151.70384298023248
2024-07-17 18:24:38+00:00,39,66,77.96018398749447,154.61585469349018
2024-07-17 18:24:39+00:00,39,66,77.96018398749447,154.61585469349018
2024-07-17 18:24:40+00:00,38,66,76.78285728296402,157.01440396806322
2024-07-17 18:24:42+00:00,62,79,61.11046119001749,49.401481044340926
2024-07-17 18:24:43+00:00,62,80,60.11893433413421,51.01175312203941
2024-07-17 18:24:44+00:00,62,80,60.11893433413421,51.01175312203941
2024-07-17 18:24:45+00:00,60,81,60.604285106323715,56.51221768246512
2024-07-17 18:24:46+00:00,60,81,60.604285106323715,56.51221768246512
2024-07-17 18:24:47+00:00,59,81,61.29605276466915,58.66078501847653
2024-07-17 18:24:48+00:00,59,82,60.186430119634345,59.9506185544314
2024-07-17 18:24:49+00:00,58,82,60.81117771279479,62.14354823833747
2024-07-17 18:24:50+00:00,58,82,60.81117771279479,62.14354823833747
2024-07-17 18:24:51+00:00,58,83,59.664384407744706,63.28236388533776
2024-07-17 18:24:52+00:00,58,83,59.664384407744706,63.28236388533776
2024-07-17 18:24:53+00:00,57,84,59.04341867778018,66.49095977580754
2024-07-17 18:24:54+00:00,56,84,59.535134103195176,68.71682513376021
2024-07-17 18:24:55+00:00,56,84,59.535134103195176,68.71682513376021
2024-07-17 18:24:57+00:00,55,85,58.75647263702183,71.78205126343522
2024-07-17 18:24:58+00:00,54,85,59.135524328433036,74.0578943126668
2024-07-17 18:24:59+00:00,54,86,57.89287182726365,74.6903542947278
2024-07-17 18:25:00+00:00,54,86,57.89287182726365,74.6903542947278
2024-07-17 18:25:01+00:00,53,86,58.209193142917094,76.93391821639437
2024-07-17 18:25:02+00:00,53,87,56.9509896310288,77.43964977122357
2024-07-17 18:25:03+00:00,52,87,57.20739912394198,79.64070904678135
2024-07-17 18:25:04+00:00,52,87,57.20739912394198,79.64070904678135
2024-07-17 18:25:05+00:00,51,88,56.13683899490445,82.18173773802255
2024-07-17 18:25:06+00:00,51,88,56.13683899490445,82.18173773802255
2024-07-17 18:25:07+00:00,50,88,56.2881179915213,84.35487026797085
2024-07-17 18:25:08+00:00,50,89,55.00382301241895,84.56267225707751
2024-07-17 18:25:09+00:00,50,89,55.00382301241895,84.56267225707751
2024-07-17 18:25:10+00:00,49,89,55.10244157871629,86.67210391734363
2024-07-17 18:25:12+00:00,49,90,53.81421738191002,86.79070432371407
2024-07-17 18:25:13+00:00,48,90,53.86348234225218,88.83378271217975
2024-07-17 18:25:14+00:00,48,90,53.86348234225218,88.83378271217975
2024-07-17 18:25:15+00:00,47,91,52.57653192795968,90.84949585771233
2024-07-17 18:25:16+00:00,47,91,52.57653192795968,90.84949585771233
2024-07-17 18:25:17+00:00,47,91,52.57653192795968,90.84949585771233
2024-07-17 18:25:18+00:00,46,91,52.53518001200899,92.82298808528725
2024-07-17 18:25:19+00:00,46,92,51.24637118800596,92.72903318541455
2024-07-17 18:25:20+00:00,45,92,51.16354309394833,94.63084813441367
2024-07-17 18:25:21+00:00,45,92,51.16354309394833,94.63084813441367
2024-07-17 18:25:22+00:00,45,92,51.16354309394833,94.63084813441367
2024-07-17 18:25:23+00:00,44,93,49.75589778927677,96.3138190135137
2024-07-17 18:25:24+00:00,44,93,49.75589778927677,96.3138190135137
2024-07-17 18:25:25+00:00,43,93,49.59363749217924,98.13268988879327
2024-07-17 18:25:27+00:00,68,43,53.86808997636168,317.27210552233544
2024-07-17 18:25:28+00:00,68,44,54.73085733168791,318.8121029255799
2024-07-17 18:25:29+00:00,68,44,54.73085733168791,318.8121029255799
2024-07-17 18:25:30+00:00,67,44,55.69137077144959,317.39292165088733
2024-07-17 18:25:31+00:00,67,45,56.55139155558417,319.01991957834684
2024-07-17 18:25:32+00:00,67,45,56.55139155558417,319.01991957834684
2024-07-17 18:25:33+00:00,67,46,57.38303142660566,320.73132531945646
2024-07-17 18:25:34+00:00,66,46,58.37143508430345,319.25165690526694
2024-07-17 18:25:35+00:00,66,46,58.37143508430345,319.25165690526694
2024-07-17 18:25:36+00:00,66,47,59.19816214248532,321.07030194456627
2024-07-17 18:25:37+00:00,65,47,60.19089803711782,319.51168810631935
2024-07-17 18:25:38+00:00,65,47,60.19089803711782,319.51168810631935
2024-07-17 18:25:39+00:00,65,48,61.012079734276455,321.45171623671945
2024-07-17 18:25:40+00:00,65,48,61.012079734276455,321.45171623671945
2024-07-17 18:25:42+00:00,85,54,40.43574010962386,347.97920921422696
2024-07-17 18:25:43+00:00,85,55,40.68831910136395,349.44573401496683
2024-07-17 18:25:44+00:00,85,55,40.68831910136395,349.44573401496683
2024-07-17 18:25:45+00:00,85,55,40.68831910136395,349.44573401496683
2024-07-17 18:25:46+00:00,84,55,41.95623050049961,349.1638748650805
2024-07-17 18:25:47+00:00,84,56,42.18201523470978,350.682556350743
2024-07-17 18:25:48+00:00,84,56,42.18201523470978,350.682556350743
2024-07-17 18:25:49+00:00,84,56,42.18201523470978,350.682556350743
2024-07-17 18:25:50+00:00,83,56,43.45484508125481,350.4253947108914
2024-07-17 18:25:51+00:00,83,57,43.65199906763358,351.99847963527606
2024-07-17 18:25:52+00:00,83,57,43.65199906763358,351.99847963527606
2024-07-17 18:25:53+00:00,83,57,43.65199906763358,351.99847963527606
2024-07-17 18:25:54+00:00,82,58,45.09594179488627,353.39981268930575
2024-07-17 18:25:55+00:00,82,58,45.09594179488627,353.39981268930575
2024-07-17 18:25:57+00:00,58,63,76.30038927461604,5.404517376868341
2024-07-17 18:25:58+00:00,58,63,76.30038927461604,5.404517376868341
2024-07-17 18:25:59+00:00,58,64,76.11928924321872,10.71453741908573
2024-07-17 18:26:00+00:00,58,64,76.11928924321872,10.71453741908573
2024-07-17 18:26:01+00:00,56,64,78.64480205846841,13.13613576192887
2024-07-17 18:26:02+00:00,56,64,78.64480205846841,13.13613576192887
2024-07-17 18:26:03+00:00,55,65,79.49318441309093,21.618481735451212
2024-07-17 18:26:04+00:00,55,65,79.49318441309093,21.618481735451212
2024-07-17 18:26:05+00:00,54,65,80.68060998901221,24.542434881981478
2024-07-17 18:26:06+00:00,54,65,80.68060998901221,24.542434881981478
2024-07-17 18:26:07+00:00,53,66,81.15165112376394,35.68336940756575
