Timestamp,Y,X,Elevation,Azimuth
2024-08-11 20:59:36+00:00,65,26,40.37150964263688,116.61183806131271
2024-08-11 20:59:37+00:00,65,26,40.37150964263688,116.61183806131271
2024-08-11 20:59:38+00:00,65,26,40.37150964263688,116.61183806131271
2024-08-11 20:59:39+00:00,66,26,39.90271109252226,117.99323508327842
2024-08-11 20:59:40+00:00,66,25,38.70401167426194,117.45348535591825
2024-08-11 20:59:42+00:00,66,25,38.70401167426194,117.45348535591825
2024-08-11 20:59:43+00:00,67,26,39.40534098017908,119.34824762430605
2024-08-11 20:59:44+00:00,67,26,39.40534098017908,119.34824762430605
2024-08-11 20:59:45+00:00,68,25,37.70496568560445,120.08593394435968
2024-08-11 20:59:46+00:00,68,25,37.70496568560445,120.08593394435968
2024-08-11 20:59:47+00:00,68,25,37.70496568560445,120.08593394435968
2024-08-11 20:59:48+00:00,69,25,37.16524336343591,121.36348061659814
2024-08-11 20:59:49+00:00,69,25,37.16524336343591,121.36348061659814
2024-08-11 20:59:50+00:00,69,25,37.16524336343591,121.36348061659814
2024-08-11 20:59:51+00:00,70,25,36.59979149413044,122.61458285223671
2024-08-11 20:59:52+00:00,70,25,36.59979149413044,122.61458285223671
2024-08-11 20:59:53+00:00,70,25,36.59979149413044,122.61458285223671
2024-08-11 20:59:54+00:00,71,25,36.00941848044255,123.83889749648802
2024-08-11 20:59:55+00:00,71,25,36.00941848044255,123.83889749648802
2024-08-11 20:59:57+00:00,63,81,61.31616676101331,244.7268262810142
2024-08-11 20:59:58+00:00,63,80,62.410875478126265,243.33561655973298
2024-08-11 20:59:59+00:00,64,80,61.6936162118265,241.13635910601013
2024-08-11 21:00:00+00:00,64,80,61.6936162118265,241.13635910601013
2024-08-11 21:00:01+00:00,64,79,62.74236381325274,239.58576832753116
2024-08-11 21:00:02+00:00,65,79,61.957172637317115,237.4637093316108
2024-08-11 21:00:03+00:00,65,78,62.95453090546988,235.76043130357692
2024-08-11 21:00:04+00:00,66,78,62.103607773197766,233.73700715672783
2024-08-11 21:00:05+00:00,66,78,62.103607773197766,233.73700715672783
2024-08-11 21:00:06+00:00,66,77,63.04455906415579,231.89214382266576
2024-08-11 21:00:07+00:00,67,77,62.13107534370157,229.98701711938915
2024-08-11 21:00:08+00:00,67,77,62.13107534370157,229.98701711938915
2024-08-11 21:00:09+00:00,67,76,63.01122598195913,228.01571785640664
2024-08-11 21:00:10+00:00,68,76,62.03922473940007,226.24567419117858
2024-08-11 21:00:12+00:00,55,73,75.0895646540406,258.16088071633743
2024-08-11 21:00:13+00:00,55,72,76.31214032065434,256.50603692842895
2024-08-11 21:00:14+00:00,55,72,76.31214032065434,256.50603692842895
2024-08-11 21:00:15+00:00,56,72,75.82924998147914,251.5819513728353
2024-08-11 21:00:16+00:00,56,72,75.82924998147914,251.5819513728353
2024-08-11 21:00:17+00:00,57,71,76.36332300678521,244.3853943841479
2024-08-11 21:00:18+00:00,57,70,77.44392142182973,241.2973986877716
2024-08-11 21:00:19+00:00,57,70,77.44392142182973,241.2973986877716
2024-08-11 21:00:20+00:00,58,69,77.63903293573728,232.94578475642032
2024-08-11 21:00:21+00:00,58,69,77.63903293573728,232.94578475642032
2024-08-11 21:00:22+00:00,58,68,78.54795275698744,228.53424100500223
2024-08-11 21:00:23+00:00,59,68,77.56651160313888,224.51122958029492
2024-08-11 21:00:24+00:00,59,67,78.32620979580626,219.549550874498
2024-08-11 21:00:25+00:00,59,67,78.32620979580626,219.549550874498
2024-08-11 21:00:27+00:00,60,66,77.83179968707948,211.09764340216904
2024-08-11 21:00:28+00:00,60,66,77.83179968707948,211.09764340216904
2024-08-11 21:00:29+00:00,60,65,78.3205063328713,205.35576606259244
2024-08-11 21:00:30+00:00,61,65,77.09602582815359,203.45655813366687
2024-08-11 21:00:31+00:00,61,64,77.42272336246572,197.84022032147232
2024-08-11 21:00:32+00:00,61,64,77.42272336246572,197.84022032147232
2024-08-11 21:00:33+00:00,62,64,76.15732217204737,196.74432523638276
2024-08-11 21:00:34+00:00,62,63,76.33892638325513,191.41980878319941
2024-08-11 21:00:35+00:00,62,63,76.33892638325513,191.41980878319941
2024-08-11 21:00:36+00:00,63,62,75.10967741935484,186.0
2024-08-11 21:00:37+00:00,63,62,75.10967741935484,186.0
2024-08-11 21:00:38+00:00,63,61,75.05387545489488,181.04739958384957
2024-08-11 21:00:39+00:00,64,61,73.76798810382057,181.44060698815875
2024-08-11 21:00:40+00:00,64,60,73.61485406582904,176.93823730613028
2024-08-11 21:00:42+00:00,65,60,72.33946650612612,177.59757009774833
2024-08-11 21:00:43+00:00,65,59,72.10533305426291,173.50704135828872
2024-08-11 21:00:44+00:00,65,59,72.10533305426291,173.50704135828872
2024-08-11 21:00:45+00:00,66,59,70.84352835652496,174.34190723296115
2024-08-11 21:00:46+00:00,66,59,70.84352835652496,174.34190723296115
2024-08-11 21:00:47+00:00,66,57,70.16041019523772,167.02298469794164
2024-08-11 21:00:48+00:00,67,57,68.93603814393215,168.16440399369915
2024-08-11 21:00:49+00:00,67,57,68.93603814393215,168.16440399369915
2024-08-11 21:00:50+00:00,67,56,68.50570436005795,164.88840603226691
2024-08-11 21:00:51+00:00,68,56,67.2972297894259,166.06140801086485
2024-08-11 21:00:52+00:00,68,55,66.82544723318857,163.0611195317327
2024-08-11 21:00:53+00:00,68,55,66.82544723318857,163.0611195317327
2024-08-11 21:00:54+00:00,68,54,66.29274622876852,160.18806321104256
2024-08-11 21:00:55+00:00,69,54,65.12481605545973,161.48225486863225
2024-08-11 21:00:57+00:00,69,53,64.56225980102005,158.83705631150093
2024-08-11 21:00:58+00:00,69,53,64.56225980102005,158.83705631150093
2024-08-11 21:00:59+00:00,70,53,63.40771942731892,160.10635300577198
2024-08-11 21:01:00+00:00,70,52,62.819435235144134,157.65871607056172
2024-08-11 21:01:01+00:00,70,52,62.819435235144134,157.65871607056172
2024-08-11 21:01:02+00:00,71,52,61.67715188604508,158.89796253755094
2024-08-11 21:01:03+00:00,71,51,61.06650202808622,156.62275999131
2024-08-11 21:01:04+00:00,71,51,61.06650202808622,156.62275999131
2024-08-11 21:01:05+00:00,71,50,60.41215200087099,154.4448794586137
2024-08-11 21:01:06+00:00,72,50,59.3051919977752,155.70542113461016
2024-08-11 21:01:07+00:00,72,50,59.3051919977752,155.70542113461016
2024-08-11 21:01:08+00:00,72,49,58.63450068392798,153.66981426494965
2024-08-11 21:01:09+00:00,72,49,58.63450068392798,153.66981426494965
2024-08-11 21:01:10+00:00,73,49,57.53686858689321,154.88782937440692
2024-08-11 21:01:12+00:00,73,48,56.85172591337588,152.97800241089698
2024-08-11 21:01:13+00:00,73,48,56.85172591337588,152.97800241089698
2024-08-11 21:01:14+00:00,73,48,56.85172591337588,152.97800241089698
2024-08-11 21:01:15+00:00,74,48,55.76261847856456,154.15483947134433
2024-08-11 21:01:16+00:00,74,48,55.76261847856456,154.15483947134433
2024-08-11 21:01:17+00:00,74,48,55.76261847856456,154.15483947134433
2024-08-11 21:01:18+00:00,74,46,54.33356991270789,150.63099463546584
2024-08-11 21:01:19+00:00,75,46,53.27379248522502,151.79628303916274
2024-08-11 21:01:20+00:00,75,46,53.27379248522502,151.79628303916274
2024-08-11 21:01:21+00:00,75,45,52.53325359244059,150.1641244306173
2024-08-11 21:01:22+00:00,75,45,52.53325359244059,150.1641244306173
2024-08-11 21:01:23+00:00,76,45,51.47978408239084,151.2878526784677
2024-08-11 21:01:24+00:00,76,44,50.73067778769886,149.74008957794487
2024-08-11 21:01:25+00:00,76,44,50.73067778769886,149.74008957794487
2024-08-11 21:01:27+00:00,76,44,50.73067778769886,149.74008957794487
2024-08-11 21:01:28+00:00,77,44,49.683012516947194,150.82470604003558
2024-08-11 21:01:29+00:00,77,44,49.683012516947194,150.82470604003558
2024-08-11 21:01:30+00:00,77,44,49.683012516947194,150.82470604003558
2024-08-11 21:01:31+00:00,77,44,49.683012516947194,150.82470604003558
2024-08-11 21:01:32+00:00,78,42,47.11988786570954,148.99906986584682
2024-08-11 21:01:33+00:00,78,42,47.11988786570954,148.99906986584682
2024-08-11 21:01:34+00:00,78,42,47.11988786570954,148.99906986584682
2024-08-11 21:01:35+00:00,78,41,46.33117538224371,147.6468944197261
2024-08-11 21:01:36+00:00,78,41,46.33117538224371,147.6468944197261
2024-08-11 21:01:37+00:00,79,41,45.31212932304832,148.6734928494321
2024-08-11 21:01:38+00:00,79,41,45.31212932304832,148.6734928494321
2024-08-11 21:01:39+00:00,79,40,44.51815881902715,147.38080903960252
2024-08-11 21:01:40+00:00,79,40,44.51815881902715,147.38080903960252
2024-08-11 21:01:42+00:00,79,40,44.51815881902715,147.38080903960252
2024-08-11 21:01:43+00:00,80,40,43.50304005551455,148.37324165548466
2024-08-11 21:01:44+00:00,80,39,42.7042365494053,147.13512890273995
2024-08-11 21:01:45+00:00,80,39,42.7042365494053,147.13512890273995
2024-08-11 21:01:46+00:00,80,39,42.7042365494053,147.13512890273995
2024-08-11 21:01:47+00:00,80,39,42.7042365494053,147.13512890273995
2024-08-11 21:01:48+00:00,80,38,41.884087233074546,145.938681006735
2024-08-11 21:01:49+00:00,81,38,40.889508931527956,146.90760154860686
2024-08-11 21:01:50+00:00,81,38,40.889508931527956,146.90760154860686
2024-08-11 21:01:51+00:00,81,38,40.889508931527956,146.90760154860686
2024-08-11 21:01:52+00:00,81,37,40.065823139552116,145.75842523786997
2024-08-11 21:01:53+00:00,81,37,40.065823139552116,145.75842523786997
2024-08-11 21:01:54+00:00,81,37,40.065823139552116,145.75842523786997
2024-08-11 21:01:55+00:00,82,37,39.07406206021506,146.69629319639137
2024-08-11 21:01:57+00:00,82,37,39.07406206021506,146.69629319639137
2024-08-11 21:01:58+00:00,82,36,38.24709954490388,145.5908371638896
2024-08-11 21:01:59+00:00,82,36,38.24709954490388,145.5908371638896
2024-08-11 21:02:00+00:00,82,36,38.24709954490388,145.5908371638896
2024-08-11 21:02:01+00:00,82,36,38.24709954490388,145.5908371638896
2024-08-11 21:02:02+00:00,83,35,36.42796324808829,145.43462934601183
2024-08-11 21:02:03+00:00,83,35,36.42796324808829,145.43462934601183
2024-08-11 21:02:04+00:00,83,35,36.42796324808829,145.43462934601183
2024-08-11 21:02:05+00:00,83,35,36.42796324808829,145.43462934601183
2024-08-11 21:02:06+00:00,83,35,36.42796324808829,145.43462934601183
2024-08-11 21:02:07+00:00,83,34,35.58001836030324,144.4025624375758
2024-08-11 21:02:08+00:00,83,34,35.58001836030324,144.4025624375758
2024-08-11 21:02:09+00:00,83,34,35.58001836030324,144.4025624375758
2024-08-11 21:02:10+00:00,84,34,34.60845491025042,145.2886827694485
2024-08-11 21:02:12+00:00,84,34,34.60845491025042,145.2886827694485
2024-08-11 21:02:13+00:00,84,33,33.75833917752109,144.29222923358245
2024-08-11 21:02:14+00:00,84,33,33.75833917752109,144.29222923358245
2024-08-11 21:02:15+00:00,84,33,33.75833917752109,144.29222923358245
2024-08-11 21:02:16+00:00,84,33,33.75833917752109,144.29222923358245
2024-08-11 21:02:17+00:00,85,33,32.78861002772408,145.15202022155802
2024-08-11 21:02:18+00:00,85,33,32.78861002772408,145.15202022155802
2024-08-11 21:02:19+00:00,85,32,31.936464524410177,144.18881957319454
2024-08-11 21:02:20+00:00,85,32,31.936464524410177,144.18881957319454
2024-08-11 21:02:21+00:00,85,32,31.936464524410177,144.18881957319454
2024-08-11 21:02:22+00:00,85,32,31.936464524410177,144.18881957319454
2024-08-11 21:02:23+00:00,85,32,31.936464524410177,144.18881957319454
2024-08-11 21:02:24+00:00,85,32,31.936464524410177,144.18881957319454
2024-08-11 21:02:25+00:00,85,32,31.936464524410177,144.18881957319454
2024-08-11 21:02:27+00:00,86,31,30.114412241108568,144.09170220505328
2024-08-11 21:02:28+00:00,86,31,30.114412241108568,144.09170220505328
